image_id,file_name,width,height,track_id,bbox_x,bbox_y,bbox_w,bbox_h,keypoints,bbox_area_ratio,mean_leg_conf,lh_conf,rh_conf,lk_conf,rk_conf,knee_asym,hip_tilt
10,000010.jpg,1920,1080,1,903.8052978515624,112.01641845703124,1209.060791015625,906.0379028320312,"[1084.5040283203125, 191.43438720703125, 2.0, 1084.9080810546875, 178.32774353027344, 0.0, 1078.4840087890625, 176.62527465820312, 2.0, 1025.61767578125, 182.47073364257812, 2.0, 1043.8240966796875, 183.9114990234375, 2.0, 957.51416015625, 271.91070556640625, 2.0, 1056.0751953125, 272.2847595214844, 2.0, 975.831298828125, 392.27392578125, 2.0, 1099.8846435546875, 378.5150146484375, 2.0, 1075.14892578125, 472.5957946777344, 2.0, 1143.7403564453125, 474.7663269042969, 2.0, 969.6376342773438, 486.1328430175781, 2.0, 1047.437744140625, 488.0487060546875, 2.0, 962.830078125, 670.0061645507812, 2.0, 1114.0438232421875, 666.2279663085938, 2.0, 949.1215209960938, 852.4292602539062, 2.0, 1151.3038330078125, 848.9301147460938, 2.0]",0.5282865082408534,2.0,2.0,2.0,2.0,2.0,0.0799515101761515,0.0246176746049607
11,000011.jpg,1920,1080,1,880.9844970703125,114.27163696289062,1187.156982421875,903.4735717773438,"[1087.5040283203125, 198.80677795410156, 2.0, 1088.17333984375, 184.4894256591797, 0.0, 1080.2135009765625, 183.28012084960938, 2.0, 1032.1512451171875, 187.3556365966797, 2.0, 1053.772216796875, 190.26507568359375, 2.0, 961.4644775390625, 273.21087646484375, 2.0, 1070.87646484375, 281.8622131347656, 2.0, 949.3006591796875, 390.6751403808594, 2.0, 1109.6407470703125, 399.0751647949219, 2.0, 1012.9228515625, 455.48455810546875, 2.0, 1151.227294921875, 502.82952880859375, 2.0, 980.5759887695312, 490.4358215332031, 2.0, 1060.4835205078125, 498.806396484375, 2.0, 981.5496826171875, 662.2733764648438, 2.0, 1106.230224609375, 691.566650390625, 2.0, 923.6140747070312, 804.3980712890625, 2.0, 1089.2664794921875, 862.1953125, 2.0]",0.5172477619449772,2.0,2.0,2.0,2.0,2.0,0.3270115121131185,0.1041819151318738
12,000012.jpg,1920,1080,1,881.2913818359375,102.26541137695312,1192.7222900390625,909.8212280273438,"[1079.2738037109375, 175.01730346679688, 2.0, 1076.3653564453125, 158.3368377685547, 0.0, 1072.572509765625, 158.2807159423828, 2.0, 1017.4217529296875, 166.75411987304688, 2.0, 1055.1220703125, 171.2427520751953, 2.0, 949.7459106445312, 262.531005859375, 2.0, 1078.491943359375, 265.7855529785156, 2.0, 912.5050048828125, 389.39678955078125, 2.0, 1129.157470703125, 378.8704833984375, 2.0, 921.1402587890625, 484.333740234375, 2.0, 1154.04638671875, 480.8119201660156, 2.0, 968.842529296875, 476.8084716796875, 2.0, 1046.5975341796875, 480.5050964355469, 2.0, 1001.7367553710938, 665.2620849609375, 2.0, 1055.620361328125, 676.1213989257812, 2.0, 1003.998779296875, 841.4432983398438, 2.0, 1024.067138671875, 859.0302124023438, 2.0]",0.5233237165407627,2.0,2.0,2.0,2.0,2.0,0.058082893346737,0.0474877054062517
14,000014.jpg,1920,1080,1,869.9571533203125,117.1358642578125,1176.8990478515625,899.3663330078125,"[1046.5455322265625, 194.38998413085938, 0.0, 1041.582763671875, 178.1413116455078, 0.0, 1046.446044921875, 177.1434326171875, 0.0, 992.7632446289062, 186.34860229492188, 2.0, 1065.5885009765625, 187.07862854003906, 2.0, 948.5585327148438, 274.09954833984375, 2.0, 1099.4669189453125, 270.84326171875, 2.0, 907.364501953125, 390.1489562988281, 2.0, 1135.678955078125, 384.056396484375, 2.0, 892.7091674804688, 471.35211181640625, 2.0, 1139.565673828125, 481.8868408203125, 2.0, 973.3829956054688, 492.71240234375, 2.0, 1070.4539794921875, 491.24652099609375, 2.0, 995.3256225585938, 673.2046508789062, 2.0, 1081.341552734375, 666.7936401367188, 2.0, 997.0203247070312, 844.7605590820312, 2.0, 1054.7042236328125, 831.8287353515625, 2.0]",0.510447232343097,2.0,2.0,2.0,2.0,2.0,0.0611510145650656,0.0150992508497477
16,000016.jpg,1920,1080,1,967.4430541992188,140.64781188964844,1234.957763671875,901.2274169921876,"[1126.2239990234375, 220.02305603027344, 0.0, 1124.77587890625, 206.06100463867188, 0.0, 1126.1524658203125, 204.5071563720703, 0.0, 1071.040283203125, 214.96556091308594, 2.0, 1134.0316162109375, 215.3350067138672, 2.0, 1017.4359741210938, 302.1518859863281, 2.0, 1163.7984619140625, 300.78814697265625, 2.0, 992.9487915039062, 423.3338317871094, 2.0, 1193.465087890625, 413.4866027832031, 2.0, 1037.1881103515625, 480.948486328125, 2.0, 1209.029541015625, 498.0976257324219, 2.0, 1047.961669921875, 513.2356567382812, 2.0, 1151.2459716796875, 515.0637817382812, 2.0, 1045.2366943359375, 674.649169921875, 2.0, 1166.6778564453125, 686.7669677734375, 2.0, 1018.2074584960938, 829.5618896484375, 2.0, 1157.682373046875, 858.9402465820312, 2.0]",0.5367369769716687,2.0,2.0,2.0,2.0,2.0,0.106085134451043,0.0176969876112895
18,000018.jpg,1920,1080,1,1000.6480102539062,172.00030517578125,1308.219970703125,881.783203125,"[1161.6412353515625, 247.06356811523438, 0.0, 1159.893798828125, 231.9412078857422, 0.0, 1167.05419921875, 233.5212860107422, 0.0, 1140.34716796875, 236.9600830078125, 2.0, 1207.04736328125, 238.55165100097656, 2.0, 1115.099365234375, 313.5979309082031, 2.0, 1244.0911865234375, 311.0677795410156, 2.0, 1069.0302734375, 421.7331848144531, 2.0, 1280.4080810546875, 422.0218505859375, 2.0, 1036.102783203125, 492.2734069824219, 2.0, 1266.2469482421875, 496.2125244140625, 2.0, 1131.6494140625, 507.881103515625, 2.0, 1214.149658203125, 507.19622802734375, 2.0, 1132.7620849609375, 664.1577758789062, 2.0, 1203.9642333984375, 671.0640258789062, 2.0, 1153.7830810546875, 813.9942626953125, 2.0, 1197.318603515625, 826.65771484375, 2.0]",0.5563109549376424,2.0,2.0,2.0,2.0,2.0,0.0957940883643436,0.0083011098544867
21,000021.jpg,1920,1080,1,1062.4443359375,208.771728515625,1325.5042724609375,873.218994140625,"[1151.8638916015625, 278.9518737792969, 2.0, 1155.654541015625, 265.73236083984375, 2.0, 1162.6519775390625, 265.497314453125, 0.0, 1166.90673828125, 272.9620056152344, 2.0, 1217.845947265625, 271.27703857421875, 2.0, 1146.7708740234375, 346.0339050292969, 2.0, 1267.1300048828125, 343.051025390625, 2.0, 1089.3385009765625, 428.9632873535156, 2.0, 1293.6796875, 443.36297607421875, 2.0, 1092.2686767578125, 496.878662109375, 2.0, 1299.693603515625, 529.4448852539062, 2.0, 1166.5740966796875, 524.0507202148438, 2.0, 1242.26171875, 520.0971069335938, 2.0, 1171.5404052734375, 679.90185546875, 2.0, 1230.78564453125, 667.8444213867188, 2.0, 1190.8839111328125, 817.8131103515625, 2.0, 1231.6978759765625, 797.1356201171875, 2.0]",0.55818649089865,2.0,2.0,2.0,2.0,2.0,0.1020941960178415,0.052164121345285
22,000022.jpg,1920,1080,1,1038.8118896484375,212.11038208007807,1304.630859375,857.31103515625,"[1146.038330078125, 278.54583740234375, 2.0, 1148.7674560546875, 265.0064697265625, 2.0, 1157.676025390625, 267.11077880859375, 0.0, 1166.8416748046875, 271.37847900390625, 2.0, 1214.6849365234375, 271.591796875, 2.0, 1143.7066650390625, 341.1650695800781, 2.0, 1259.9697265625, 346.0252990722656, 2.0, 1092.1309814453125, 434.73468017578125, 2.0, 1285.8680419921875, 450.8167419433594, 2.0, 1069.089111328125, 505.4737548828125, 2.0, 1275.0482177734375, 522.5231323242188, 2.0, 1158.3360595703125, 525.1334228515625, 2.0, 1233.943359375, 529.762939453125, 2.0, 1134.6199951171875, 664.7985229492188, 2.0, 1217.98974609375, 685.3988037109375, 2.0, 1151.2027587890625, 790.7858276367188, 2.0, 1226.8624267578125, 816.4442138671875, 2.0]",0.5393877471776473,2.0,2.0,2.0,2.0,2.0,0.195208630826247,0.0611158094960203
37,000037.jpg,1920,1080,1,801.4330444335938,231.2655029296875,1252.3822021484375,985.9161987304688,"[866.106689453125, 333.3541259765625, 2.0, 866.092529296875, 317.00140380859375, 2.0, 859.489013671875, 316.9933166503906, 0.0, 900.4135131835938, 293.89654541015625, 2.0, 897.2096557617188, 294.2560119628906, 0.0, 962.0484619140625, 335.30145263671875, 2.0, 1002.8518676757812, 339.32110595703125, 2.0, 1010.3208618164062, 483.0118408203125, 2.0, 1051.8829345703125, 500.9505920410156, 2.0, 992.173828125, 614.0567016601562, 2.0, 1002.5805053710938, 608.3140258789062, 2.0, 1145.135498046875, 493.162353515625, 2.0, 1171.3927001953125, 496.7275085449219, 2.0, 1104.747802734375, 731.9940185546875, 2.0, 1144.9146728515625, 729.7179565429688, 2.0, 1108.1400146484375, 964.1072998046875, 2.0, 1143.5836181640625, 939.2152099609375, 2.0]",0.5954590567611309,2.0,2.0,2.0,2.0,2.0,0.2917952733847617,0.1345385592469605
38,000038.jpg,1920,1080,1,799.5562133789062,207.3575134277344,1255.9432373046875,1004.779052734375,"[842.786376953125, 316.7802429199219, 2.0, 841.8198852539062, 302.11273193359375, 2.0, 841.892822265625, 299.92071533203125, 0.0, 876.7549438476562, 284.62591552734375, 2.0, 889.5994873046875, 278.1669006347656, 0.0, 948.9933471679688, 333.0706787109375, 2.0, 992.8165893554688, 328.37432861328125, 2.0, 1003.1165771484375, 493.3099670410156, 2.0, 1034.2855224609375, 496.4725341796875, 2.0, 968.8782958984375, 631.8416137695312, 2.0, 977.895263671875, 616.695556640625, 2.0, 1148.694580078125, 498.12005615234375, 2.0, 1176.4566650390625, 498.06976318359375, 2.0, 1105.3787841796875, 746.6099853515625, 2.0, 1141.7889404296875, 740.2296752929688, 2.0, 1115.0606689453125, 980.885009765625, 2.0, 1146.619384765625, 954.1840209960938, 2.0]",0.6085770911782158,2.0,2.0,2.0,2.0,2.0,0.2740378299986621,0.0018115020826587
39,000039.jpg,1920,1080,1,814.3225708007812,184.66845703125,1258.3587646484375,1025.4376220703125,"[863.2432861328125, 279.2908935546875, 2.0, 872.67041015625, 259.20135498046875, 2.0, 848.4783935546875, 262.07000732421875, 2.0, 920.0794067382812, 253.3538360595703, 2.0, 866.3137817382812, 261.2994079589844, 0.0, 974.712890625, 330.0973815917969, 2.0, 968.6279296875, 337.5116271972656, 2.0, 966.9752807617188, 495.7185363769531, 2.0, 967.0827026367188, 495.4486083984375, 2.0, 920.565185546875, 629.9778442382812, 2.0, 916.6961669921875, 602.16552734375, 2.0, 1166.207763671875, 496.969482421875, 2.0, 1161.2191162109375, 503.421142578125, 2.0, 1096.693359375, 737.9586181640625, 2.0, 1141.8831787109375, 742.579345703125, 2.0, 1103.1112060546875, 989.5693359375, 2.0, 1152.016845703125, 972.246337890625, 2.0]",0.6222841528416424,2.0,2.0,2.0,2.0,2.0,1.333446318558813,0.7909937546842876
40,000040.jpg,1920,1080,1,814.3824462890625,184.302978515625,1260.251708984375,1020.3667602539062,"[868.0270385742188, 265.4198303222656, 2.0, 880.6221313476562, 247.0763397216797, 2.0, 855.4727783203125, 248.73934936523438, 2.0, 929.8992919921875, 247.47418212890625, 2.0, 870.3009033203125, 252.21347045898438, 0.0, 984.547119140625, 328.5903625488281, 2.0, 951.7083129882812, 330.9315490722656, 2.0, 954.2763061523438, 493.42437744140625, 2.0, 925.3643188476562, 440.7705993652344, 2.0, 880.565185546875, 630.8450317382812, 2.0, 858.9259643554688, 440.6761779785156, 2.0, 1168.177001953125, 510.0610046386719, 2.0, 1143.8929443359375, 516.185791015625, 2.0, 1117.42578125, 767.6868896484375, 2.0, 1137.3548583984375, 774.0548095703125, 2.0, 1131.05712890625, 991.9031982421875, 2.0, 1158.79736328125, 976.5320434570312, 2.0]",0.6201383841632115,2.0,2.0,2.0,2.0,2.0,0.1846758680383967,0.2445460917203087
43,000043.jpg,1920,1080,1,776.96435546875,205.1619873046875,1291.292724609375,1063.854248046875,"[823.6994018554688, 333.1640625, 2.0, 823.0578002929688, 316.0603942871094, 2.0, 825.9741821289062, 317.4508056640625, 0.0, 867.39404296875, 283.4488220214844, 2.0, 886.1171264648438, 285.01019287109375, 0.0, 953.9754638671875, 333.36126708984375, 2.0, 988.663330078125, 334.60235595703125, 2.0, 975.1890258789062, 526.2301635742188, 2.0, 990.7276611328125, 510.2095947265625, 2.0, 924.1446533203125, 696.8533935546875, 2.0, 910.2136840820312, 619.9806518554688, 2.0, 1168.6165771484375, 553.9992065429688, 2.0, 1197.9200439453125, 557.2987060546875, 2.0, 1090.7008056640625, 851.9224243164062, 2.0, 1173.7950439453125, 848.9711303710938, 2.0, 1118.724853515625, 1055.933837890625, 2.0, 1210.80615234375, 1024.975341796875, 0.0]",0.6624938515372816,2.0,2.0,2.0,2.0,2.0,0.5179755396266639,0.1118867358328692
44,000044.jpg,1920,1080,1,764.547119140625,219.93255615234372,1296.311767578125,1070.1943359375,"[815.47705078125, 364.6217956542969, 2.0, 811.0924682617188, 346.8255920410156, 2.0, 815.5206298828125, 347.9923400878906, 0.0, 850.5415649414062, 308.4208984375, 2.0, 874.56591796875, 309.06353759765625, 0.0, 947.671142578125, 355.7806091308594, 2.0, 984.454345703125, 350.4857482910156, 2.0, 1001.6046752929688, 570.7774658203125, 2.0, 1032.5194091796875, 561.0034790039062, 2.0, 974.1590576171875, 735.5145874023438, 2.0, 988.4456176757812, 722.2840576171875, 2.0, 1174.6339111328125, 567.5399169921875, 2.0, 1202.2186279296875, 568.4488525390625, 2.0, 1104.9873046875, 867.369873046875, 2.0, 1164.9503173828125, 860.2717895507812, 2.0, 1132.990234375, 1071.19775390625, 2.0, 1189.910888671875, 1039.9859619140625, 0.0]",0.6690323646176882,2.0,2.0,2.0,2.0,2.0,0.4934527568955741,0.0329316267295029
45,000045.jpg,1920,1080,1,753.8944091796875,229.8384704589844,1311.7200927734375,1068.7047119140625,"[812.4551391601562, 365.8817443847656, 2.0, 807.54736328125, 349.61279296875, 2.0, 810.817626953125, 347.66888427734375, 0.0, 839.9022216796875, 315.1447448730469, 2.0, 865.6754150390625, 307.28778076171875, 0.0, 938.7006225585938, 364.4970703125, 2.0, 982.3182373046875, 348.69891357421875, 2.0, 1019.5347290039062, 580.157958984375, 2.0, 1050.60546875, 556.8681030273438, 2.0, 990.1509399414062, 727.6558837890625, 2.0, 999.6381225585938, 715.4771728515625, 2.0, 1184.0714111328125, 570.8836059570312, 2.0, 1217.7379150390625, 567.3682861328125, 2.0, 1098.7445068359375, 865.4617919921875, 2.0, 1167.804931640625, 851.3331298828125, 2.0, 1123.3179931640625, 1065.3826904296875, 0.0, 1201.937255859375, 1025.9512939453125, 0.0]",0.6760423629722819,2.0,2.0,2.0,2.0,2.0,0.5425478570673927,0.1038482823908216
46,000046.jpg,1920,1080,1,744.6589965820312,223.4615478515625,1314.0523681640625,1069.07275390625,"[803.1193237304688, 378.1830139160156, 2.0, 799.3566284179688, 360.7680358886719, 2.0, 801.4006958007812, 359.7544860839844, 0.0, 838.9268188476562, 321.62750244140625, 2.0, 863.9974365234375, 315.498046875, 0.0, 936.2301635742188, 370.58038330078125, 2.0, 994.8218994140625, 354.9214782714844, 2.0, 1011.3067626953125, 581.5761108398438, 2.0, 1056.2425537109375, 560.382568359375, 2.0, 981.035400390625, 728.6998291015625, 2.0, 992.8272094726562, 729.3922729492188, 2.0, 1183.4739990234375, 584.9093627929688, 2.0, 1226.5364990234375, 581.0388793945312, 2.0, 1089.444091796875, 874.8461303710938, 2.0, 1162.4232177734375, 864.5315551757812, 2.0, 1114.067626953125, 1070.177490234375, 2.0, 1188.4888916015625, 1036.3868408203125, 0.0]",0.6774776157456519,2.0,2.0,2.0,2.0,2.0,0.3272906281019801,0.0895176647292937
103,000103.jpg,1920,1080,1,800.270751953125,161.61209106445312,1191.328369140625,891.3169555664062,"[884.1107177734375, 232.8160400390625, 2.0, 890.9972534179688, 217.29359436035156, 2.0, 867.2862548828125, 219.5836639404297, 2.0, 899.3677978515625, 214.38729858398438, 2.0, 849.1272583007812, 220.27249145507812, 2.0, 915.2466430664062, 277.6234130859375, 2.0, 911.4503173828125, 286.6781921386719, 2.0, 887.4706420898438, 401.2281188964844, 2.0, 893.4690551757812, 402.8761901855469, 2.0, 881.0985717773438, 486.5598449707031, 2.0, 865.01025390625, 498.0196838378906, 2.0, 1097.5230712890625, 450.4361572265625, 2.0, 1100.7542724609375, 461.1095886230469, 2.0, 961.5271606445312, 626.6116333007812, 2.0, 1047.0679931640625, 645.327880859375, 2.0, 973.9398193359375, 840.9708862304688, 2.0, 1104.6993408203125, 851.065673828125, 2.0]",0.5120810064922423,2.0,2.0,2.0,2.0,2.0,2.750668567766531,0.9570174953469782
129,000129.jpg,1920,1080,1,876.1986694335938,189.31344604492188,1106.4276123046875,747.8274536132812,"[1059.48828125, 264.1683654785156, 2.0, 1071.6192626953125, 251.63868713378906, 2.0, 1045.685791015625, 252.03543090820312, 2.0, 1084.3504638671875, 252.38003540039062, 2.0, 1022.30078125, 255.06781005859375, 2.0, 1059.443603515625, 315.90057373046875, 2.0, 993.174560546875, 312.5973815917969, 2.0, 1039.2059326171875, 398.0594177246094, 2.0, 966.1774291992188, 402.0466003417969, 2.0, 1064.806396484375, 439.7236633300781, 2.0, 1024.5458984375, 458.2579650878906, 2.0, 985.19921875, 441.6090087890625, 2.0, 940.2374877929688, 444.3788757324219, 2.0, 1054.4608154296875, 545.1748046875, 2.0, 1016.8685913085938, 558.9263916015625, 2.0, 986.6739501953125, 671.6381225585938, 2.0, 957.4180908203125, 704.4473876953125, 2.0]",0.3990243749600874,2.0,2.0,2.0,2.0,2.0,0.2935816342620003,0.0614870549458087
130,000130.jpg,1920,1080,1,885.1752319335938,211.29766845703125,1117.3170166015625,740.8795166015625,"[1062.0771484375, 289.00030517578125, 2.0, 1074.6600341796875, 276.8439025878906, 2.0, 1049.115478515625, 276.81707763671875, 2.0, 1090.810546875, 277.1914978027344, 2.0, 1028.092041015625, 278.5050354003906, 2.0, 1068.9915771484375, 335.4140625, 2.0, 997.5470581054688, 331.4424133300781, 2.0, 1051.0233154296875, 413.59515380859375, 2.0, 968.4803466796875, 418.9630126953125, 2.0, 1066.8826904296875, 446.7078552246094, 2.0, 1022.1668701171875, 463.7408752441406, 2.0, 992.4534912109375, 446.0661926269531, 2.0, 945.145751953125, 447.9128112792969, 2.0, 1066.3187255859375, 532.3798828125, 2.0, 1029.46435546875, 539.2205200195312, 2.0, 1004.442138671875, 671.2520751953125, 2.0, 982.6903076171875, 691.3004150390625, 2.0]",0.399207798587223,2.0,2.0,2.0,2.0,2.0,0.2255734193559148,0.0390036492341368
132,000132.jpg,1920,1080,1,901.5956420898438,215.9105529785156,1133.723876953125,763.2174682617188,"[1078.36328125, 294.8597106933594, 2.0, 1094.3841552734375, 283.4034118652344, 2.0, 1067.6444091796875, 282.3920593261719, 2.0, 1108.963623046875, 282.07098388671875, 2.0, 1043.2176513671875, 278.6284484863281, 2.0, 1084.52294921875, 326.1902160644531, 2.0, 1014.249267578125, 339.08367919921875, 2.0, 1094.7481689453125, 396.06512451171875, 2.0, 1037.6370849609375, 434.197998046875, 2.0, 1099.8717041015625, 423.3898620605469, 2.0, 1087.7999267578125, 427.972900390625, 2.0, 1009.2969360351562, 443.4767761230469, 2.0, 960.4052734375, 451.4416198730469, 2.0, 1063.06396484375, 556.2781982421875, 2.0, 1014.2596435546875, 577.8143310546875, 2.0, 1018.1237182617188, 665.8027954101562, 2.0, 993.7714233398438, 709.9193725585938, 2.0]",0.4172829220081136,2.0,2.0,2.0,2.0,2.0,0.2505027658597601,0.1607851576930246
133,000133.jpg,1920,1080,1,901.9251708984376,197.3547515869141,1174.310302734375,765.8968505859375,"[1098.20458984375, 277.3852233886719, 2.0, 1110.06591796875, 268.9122009277344, 2.0, 1090.1326904296875, 263.37518310546875, 2.0, 1106.8199462890625, 265.738037109375, 2.0, 1058.2584228515625, 251.56358337402344, 2.0, 1065.772216796875, 316.9576416015625, 2.0, 1030.855712890625, 291.3078308105469, 2.0, 1084.781982421875, 401.76031494140625, 2.0, 1071.26220703125, 351.3021545410156, 2.0, 1116.7178955078125, 440.63079833984375, 2.0, 1120.072998046875, 376.16156005859375, 2.0, 988.1385498046875, 448.03125, 2.0, 964.1159057617188, 439.2298278808594, 2.0, 1025.551025390625, 565.182373046875, 2.0, 1028.59033203125, 566.0289916992188, 2.0, 988.100341796875, 685.43798828125, 2.0, 1022.09716796875, 710.8186645507812, 2.0]",0.4337386971811712,2.0,2.0,2.0,2.0,2.0,0.7531579671573139,0.3440041220463115
134,000134.jpg,1920,1080,1,901.1971435546876,196.25555419921875,1157.27197265625,770.2108154296875,"[1122.32177734375, 268.2900390625, 2.0, 1126.2589111328125, 260.6401672363281, 0.0, 1117.80908203125, 257.12603759765625, 2.0, 1110.6839599609375, 261.1995544433594, 0.0, 1086.96923828125, 248.63685607910156, 2.0, 1069.550537109375, 319.0794982910156, 2.0, 1040.7454833984375, 271.33502197265625, 2.0, 1089.6090087890625, 398.5324401855469, 2.0, 1037.817626953125, 284.9991455078125, 2.0, 1102.5234375, 388.8380126953125, 2.0, 1084.0225830078125, 313.6369323730469, 2.0, 978.58740234375, 451.2644348144531, 2.0, 962.0355834960938, 437.7958679199219, 2.0, 999.357421875, 572.26806640625, 2.0, 1032.4638671875, 583.359375, 2.0, 974.6360473632812, 684.0451049804688, 2.0, 1024.5904541015625, 727.616455078125, 2.0]",0.429853100758822,2.0,2.0,2.0,2.0,2.0,1.8243848695529008,0.6311334699254314
135,000135.jpg,1920,1080,1,898.8931884765625,196.418701171875,1170.6927490234375,771.1126098632812,"[1137.8153076171875, 267.9120178222656, 2.0, 1147.116455078125, 262.28375244140625, 2.0, 1131.0189208984375, 255.92144775390625, 2.0, 1141.5618896484375, 268.70050048828125, 0.0, 1095.229736328125, 250.6042022705078, 2.0, 1101.8052978515625, 325.0452880859375, 2.0, 1040.0467529296875, 283.14166259765625, 2.0, 1106.01611328125, 383.3871765136719, 2.0, 1039.982666015625, 310.51556396484375, 2.0, 1089.336669921875, 371.5133056640625, 2.0, 1091.966064453125, 343.71917724609375, 2.0, 994.0155639648438, 457.07330322265625, 2.0, 955.8056030273438, 440.619873046875, 2.0, 1007.3325805664062, 584.1677856445312, 2.0, 1024.9677734375, 578.39208984375, 2.0, 953.5181274414062, 687.3369750976562, 2.0, 1018.4249877929688, 707.6430053710938, 2.0]",0.4353471937921885,2.0,2.0,2.0,2.0,2.0,0.6337882780282268,0.3954877616946518
136,000136.jpg,1920,1080,1,910.2617797851562,187.87098693847656,1183.2086181640625,771.9834594726562,"[1151.217041015625, 257.215576171875, 2.0, 1157.692626953125, 249.39413452148438, 2.0, 1145.5435791015625, 245.85035705566406, 2.0, 1145.2025146484375, 256.4600830078125, 0.0, 1111.1968994140625, 243.209716796875, 2.0, 1116.6639404296875, 313.71063232421875, 2.0, 1029.56689453125, 273.61944580078125, 2.0, 1110.126953125, 347.197265625, 2.0, 954.6610717773438, 263.4416809082031, 2.0, 1081.577880859375, 336.9716491699219, 2.0, 1033.7060546875, 286.5014953613281, 2.0, 1024.6549072265625, 459.9652404785156, 2.0, 972.3277587890625, 449.09619140625, 2.0, 1024.7039794921875, 582.9423217773438, 2.0, 1020.9559936523438, 587.4832763671875, 2.0, 997.1640625, 694.0089721679688, 2.0, 1026.4705810546875, 714.6244506835938, 2.0]",0.4404984000425126,2.0,2.0,2.0,2.0,2.0,0.4435431430556754,0.2033686687717179
