image_id,file_name,width,height,track_id,bbox_x,bbox_y,bbox_w,bbox_h,keypoints,bbox_area_ratio,mean_leg_conf,lh_conf,rh_conf,lk_conf,rk_conf,knee_asym,hip_tilt
118,000118.jpg,1920,1080,76,614.7412719726562,776.8680419921875,829.4254760742188,933.6486206054688,"[1025.666259765625, 330.4950256347656, 2.0, 1027.646728515625, 322.3379211425781, 0.0, 1023.0018920898438, 317.7147216796875, 2.0, 1008.9747314453125, 328.511962890625, 0.0, 995.075927734375, 313.6938171386719, 2.0, 998.3336791992188, 384.3053283691406, 2.0, 905.1680297851562, 342.2964782714844, 2.0, 1005.7846069335938, 439.4570617675781, 2.0, 810.0645141601562, 357.8978576660156, 2.0, 983.4476318359375, 401.75390625, 2.0, 893.9631958007812, 363.153076171875, 2.0, 924.2772827148438, 539.3563842773438, 2.0, 868.7067260742188, 528.269775390625, 2.0, 920.5680541992188, 656.8441772460938, 2.0, 910.8265380859375, 659.7476806640625, 2.0, 892.0226440429688, 777.6963500976562, 2.0, 900.6461791992188, 790.6776123046875, 2.0]",0.3734529087730172,2.0,2.0,2.0,2.0,2.0,0.3620029163327586,0.1956459818074196
138,000138.jpg,1920,1080,78,1699.95263671875,620.9710693359375,1920.0,1076.830078125,"[686.7171630859375, 666.0463256835938, 0.0, 680.5223388671875, 652.626708984375, 0.0, 685.4907836914062, 652.8607788085938, 0.0, 622.228271484375, 658.9237060546875, 2.0, 678.6202392578125, 663.4280395507812, 2.0, 577.7631225585938, 731.378662109375, 2.0, 703.9315795898438, 734.1690673828125, 2.0, 532.2681884765625, 839.9315795898438, 2.0, 769.3302612304688, 833.0103149414062, 2.0, 539.0674438476562, 940.6974487304688, 2.0, 809.3245849609375, 928.584228515625, 2.0, 615.6806030273438, 914.9183349609375, 2.0, 688.2459106445312, 914.9956665039062, 2.0, 641.2127075195312, 1066.55029296875, 2.0, 679.013671875, 1061.3797607421875, 2.0, 654.116455078125, 1080.0, 0.0, 654.896240234375, 1080.0, 0.0]",0.9970648871527776,2.0,2.0,2.0,2.0,2.0,0.0977253351219346,0.0010656667205043
338,000338.jpg,1920,1080,82,985.6023559570312,329.8614807128906,1223.813720703125,855.9413452148438,"[1017.022705078125, 374.42852783203125, 0.0, 1012.7274169921875, 366.6697082519531, 0.0, 1023.17529296875, 364.865234375, 0.0, 1008.06103515625, 369.73553466796875, 2.0, 1056.681884765625, 364.9786376953125, 2.0, 1016.0516967773438, 420.0372619628906, 2.0, 1096.461669921875, 400.5953063964844, 2.0, 1012.324462890625, 497.7196960449219, 2.0, 1159.3529052734375, 462.5223083496094, 2.0, 1022.9881591796875, 534.87744140625, 2.0, 1185.7357177734375, 487.7208557128906, 2.0, 1069.294189453125, 560.291015625, 2.0, 1117.199462890625, 553.0834350585938, 2.0, 1091.9853515625, 682.970703125, 2.0, 1124.122802734375, 674.424560546875, 2.0, 1098.9422607421875, 801.01171875, 2.0, 1109.8443603515625, 800.9820556640625, 2.0]",0.5051662627271488,2.0,2.0,2.0,2.0,2.0,0.0665092841152367,0.1487772539935856
339,000339.jpg,1920,1080,82,948.9847412109376,224.35775756835935,1219.587890625,862.7389526367188,"[991.0711669921875, 416.7730407714844, 2.0, 988.0899047851562, 410.2625427246094, 0.0, 992.5510864257812, 406.0209045410156, 0.0, 990.6615600585938, 414.13690185546875, 2.0, 1019.5926513671875, 398.68353271484375, 0.0, 1010.8839721679688, 462.6295166015625, 2.0, 1075.2176513671875, 401.4266052246094, 2.0, 1036.9344482421875, 543.1948852539062, 2.0, 1122.8115234375, 348.91876220703125, 2.0, 1031.318115234375, 571.1724243164062, 2.0, 1110.39453125, 271.19873046875, 2.0, 1118.6849365234375, 563.2621459960938, 2.0, 1156.7109375, 546.6210327148438, 2.0, 1119.2127685546875, 700.435546875, 2.0, 1161.2083740234375, 691.0140991210938, 2.0, 1149.576171875, 827.8103637695312, 2.0, 1176.696533203125, 819.9056396484375, 2.0]",0.5074199360562488,2.0,2.0,2.0,2.0,2.0,0.1755931678733847,0.4009049789963543
341,000341.jpg,1920,1080,82,986.8071899414062,366.5354919433594,1352.3343505859375,872.84716796875,"[1010.1265869140625, 434.31280517578125, 2.0, 1010.5618286132812, 425.617431640625, 2.0, 1010.1700439453125, 423.8799133300781, 0.0, 1019.8342895507812, 406.5119323730469, 2.0, 1025.173828125, 404.1816101074219, 0.0, 1052.9278564453125, 414.5466613769531, 2.0, 1089.270263671875, 419.1302795410156, 2.0, 1100.9945068359375, 498.6037902832031, 2.0, 1118.660400390625, 521.954345703125, 2.0, 1113.2476806640625, 604.4613647460938, 2.0, 1111.0732421875, 620.5917358398438, 2.0, 1193.8935546875, 487.46185302734375, 2.0, 1221.3211669921875, 488.09503173828125, 2.0, 1138.431884765625, 669.8671875, 2.0, 1208.16943359375, 639.0948486328125, 2.0, 1199.4033203125, 824.8998413085938, 2.0, 1317.0069580078125, 754.2466430664062, 2.0]",0.5692424807367835,2.0,2.0,2.0,2.0,2.0,1.4243829947108817,0.023078457451524
347,000347.jpg,1920,1080,82,1097.5675048828125,32.69329833984375,1849.20166015625,927.4696655273438,"[1262.752685546875, 137.47032165527344, 2.0, 1263.7822265625, 124.67774963378906, 2.0, 1266.52587890625, 118.57699584960938, 0.0, 1280.33837890625, 107.2510986328125, 2.0, 1311.919921875, 90.51406860351562, 0.0, 1309.9517822265625, 157.8007049560547, 2.0, 1417.5638427734375, 138.7423095703125, 2.0, 1260.575439453125, 313.87213134765625, 2.0, 1471.5926513671875, 324.04608154296875, 2.0, 1131.9769287109375, 387.8374328613281, 2.0, 1419.28125, 446.7944641113281, 2.0, 1533.8148193359375, 318.31915283203125, 2.0, 1602.0565185546875, 310.0075988769531, 2.0, 1503.1746826171875, 601.6402587890625, 2.0, 1646.4927978515625, 545.3038330078125, 2.0, 1568.4019775390625, 843.9560546875, 2.0, 1771.202392578125, 744.9386596679688, 2.0]",0.8271018736678848,2.0,2.0,2.0,2.0,2.0,0.6621042182361934,0.1209006196633339
349,000349.jpg,1920,1080,82,1348.143798828125,9.042022705078123,1920.0,835.2374877929688,"[1372.6109619140625, 105.6214599609375, 0.0, 1359.1578369140625, 92.43514251708984, 0.0, 1385.9930419921875, 93.840087890625, 0.0, 1356.7193603515625, 44.03931427001953, 2.0, 1443.231201171875, 45.61802673339844, 0.0, 1408.0828857421875, 36.96251678466797, 2.0, 1554.1912841796875, 29.365631103515625, 2.0, 1506.3812255859375, 169.8526153564453, 2.0, 1629.62890625, 140.76971435546875, 2.0, 1575.6082763671875, 361.2894592285156, 2.0, 1643.89501953125, 319.7702331542969, 2.0, 1645.1715087890625, 180.2259063720703, 2.0, 1760.1322021484375, 183.30960083007812, 2.0, 1547.2933349609375, 467.794677734375, 2.0, 1777.9013671875, 451.6768798828125, 2.0, 1637.489501953125, 705.13623046875, 2.0, 1920.0, 649.2376098632812, 2.0]",0.7733680442527489,2.0,2.0,2.0,2.0,2.0,0.3027279875493839,0.0268140245959923
143,000143.jpg,1920,1080,84,841.6367797851562,193.03614807128903,1026.6885986328125,655.4088134765625,"[991.0565795898438, 252.3508758544922, 2.0, 995.4409790039062, 245.1555633544922, 2.0, 988.07470703125, 240.92477416992188, 2.0, 978.3407592773438, 239.81309509277344, 0.0, 960.6735229492188, 228.3592071533203, 2.0, 944.09326171875, 276.2734680175781, 2.0, 929.6129150390625, 257.87493896484375, 2.0, 951.7236328125, 333.06329345703125, 2.0, 947.1054077148438, 297.8191223144531, 2.0, 979.5335693359375, 345.9534912109375, 2.0, 986.2241821289062, 317.92852783203125, 2.0, 897.632080078125, 394.4993591308594, 2.0, 885.5354614257812, 389.8054504394531, 2.0, 933.6817016601562, 503.3570251464844, 2.0, 922.2666015625, 504.85467529296875, 2.0, 918.7673950195312, 604.2249755859375, 2.0, 909.8690795898438, 622.3949584960938, 2.0]",0.3245084665508518,2.0,2.0,2.0,2.0,2.0,0.4699984211122503,0.3617266189589601
144,000144.jpg,1920,1080,84,783.528076171875,151.05404663085938,1021.49267578125,756.3760986328125,"[937.6427001953125, 212.1751708984375, 2.0, 954.5570678710938, 207.49197387695312, 2.0, 935.8599243164062, 202.93116760253906, 2.0, 985.9751586914062, 221.9128875732422, 2.0, 938.4141235351562, 211.20169067382812, 0.0, 968.003173828125, 273.40155029296875, 2.0, 906.23876953125, 247.6222686767578, 2.0, 912.9700927734375, 257.0826416015625, 2.0, 828.9551391601562, 206.94918823242188, 2.0, 849.4882202148438, 213.263916015625, 2.0, 835.1898193359375, 187.6705322265625, 2.0, 886.3799438476562, 426.6559143066406, 2.0, 842.6939086914062, 414.4042053222656, 2.0, 891.6629028320312, 562.2122802734375, 2.0, 866.2269287109375, 554.5179443359375, 2.0, 876.9202880859375, 702.0875244140625, 2.0, 855.2567749023438, 700.7589111328125, 2.0]",0.3726044776665771,2.0,2.0,2.0,2.0,2.0,0.1414289264609723,0.2700249253176064
145,000145.jpg,1920,1080,84,649.5192260742188,177.2422637939453,937.7817993164062,882.0267333984375,"[893.4025268554688, 255.96475219726562, 2.0, 900.8424682617188, 248.0336151123047, 2.0, 888.4466552734375, 240.68087768554688, 2.0, 894.18994140625, 259.6109924316406, 0.0, 856.8485107421875, 239.060546875, 2.0, 896.5103759765625, 320.6729736328125, 2.0, 757.3861694335938, 290.85626220703125, 2.0, 883.3472900390625, 381.2710876464844, 2.0, 661.5916748046875, 334.75909423828125, 2.0, 793.0829467773438, 336.1828918457031, 2.0, 727.7608642578125, 306.9275817871094, 2.0, 835.8451538085938, 522.7290649414062, 2.0, 741.015869140625, 514.416015625, 2.0, 845.7857666015625, 673.350830078125, 2.0, 735.1848754882812, 675.4091796875, 2.0, 806.8438720703125, 819.6793823242188, 2.0, 715.4944458007812, 834.4883422851562, 2.0]",0.3988949735202348,2.0,2.0,2.0,2.0,2.0,0.1066169569343403,0.0873274852663629
283,000283.jpg,1920,1080,94,249.2451019287109,158.2188720703125,618.3040161132812,907.410888671875,"[491.36090087890625, 248.29623413085938, 2.0, 486.3666076660156, 236.52842712402344, 0.0, 484.8173522949219, 232.9478302001953, 2.0, 447.580810546875, 226.91500854492188, 0.0, 458.7880554199219, 216.9261474609375, 2.0, 397.2313232421875, 285.18878173828125, 2.0, 442.6910095214844, 253.04005432128906, 2.0, 465.8470458984375, 392.1779479980469, 2.0, 537.1102905273438, 327.48394775390625, 2.0, 508.8102111816406, 423.1747741699219, 2.0, 571.9329223632812, 356.0130615234375, 2.0, 315.5825500488281, 477.79901123046875, 2.0, 355.85723876953125, 466.396728515625, 2.0, 349.4808044433594, 649.64111328125, 2.0, 474.80126953125, 634.1995239257812, 2.0, 312.267333984375, 834.3113403320312, 2.0, 501.3166809082031, 822.6680297851562, 2.0]",0.2705708896270938,2.0,2.0,2.0,2.0,2.0,0.7293419421368762,0.2723996966854781
284,000284.jpg,1920,1080,94,384.8365173339844,176.2122802734375,718.661376953125,951.1184692382812,"[618.9530029296875, 265.7205810546875, 2.0, 614.6361083984375, 255.36553955078125, 2.0, 608.4779663085938, 249.4086151123047, 2.0, 580.0045166015625, 248.89146423339844, 0.0, 566.9080200195312, 236.3057098388672, 2.0, 535.5546875, 326.71856689453125, 2.0, 544.708740234375, 267.16717529296875, 2.0, 581.5406494140625, 425.8699035644531, 2.0, 573.4832153320312, 305.5506591796875, 2.0, 656.85107421875, 419.9879455566406, 2.0, 611.8829956054688, 351.61651611328125, 2.0, 462.1648864746094, 518.9263916015625, 2.0, 482.3509826660156, 491.0682067871094, 2.0, 466.39984130859375, 689.1505126953125, 2.0, 595.869873046875, 630.4368896484375, 2.0, 412.7884826660156, 883.9981079101562, 2.0, 588.8997802734375, 805.2357788085938, 2.0]",0.3296354691108852,2.0,2.0,2.0,2.0,2.0,0.2753615562549462,0.8097400372927297
286,000286.jpg,1920,1080,94,336.77197265625,198.6810302734375,656.4782104492188,950.2346801757812,"[574.6351928710938, 281.27178955078125, 2.0, 569.1026000976562, 268.3695373535156, 2.0, 562.0005493164062, 266.22021484375, 2.0, 533.0313720703125, 256.4173278808594, 0.0, 519.1806030273438, 257.3003234863281, 2.0, 500.32977294921875, 323.4151306152344, 2.0, 481.55438232421875, 297.09246826171875, 2.0, 506.1156005859375, 391.14801025390625, 2.0, 474.43817138671875, 365.931884765625, 2.0, 589.695068359375, 384.42462158203125, 2.0, 547.8521118164062, 401.2980651855469, 2.0, 432.7637634277344, 520.3548583984375, 2.0, 440.06982421875, 499.262451171875, 2.0, 413.4602966308594, 707.6079711914062, 2.0, 551.7261352539062, 612.7163696289062, 2.0, 364.6172180175781, 896.2402954101562, 2.0, 585.6046142578125, 737.5546875, 2.0]",0.3008335080770556,2.0,2.0,2.0,2.0,2.0,1.301953801231245,0.944876659283636
287,000287.jpg,1920,1080,94,305.1034240722656,166.568115234375,631.964599609375,943.320556640625,"[544.5306396484375, 252.6123046875, 2.0, 534.4497680664062, 241.2992401123047, 0.0, 540.9179077148438, 239.66001892089844, 2.0, 489.43450927734375, 238.559326171875, 0.0, 520.194091796875, 238.70797729492188, 2.0, 478.5399169921875, 302.3639831542969, 2.0, 466.0038757324219, 280.7095947265625, 2.0, 493.8238220214844, 379.4991149902344, 2.0, 440.2745666503906, 354.821533203125, 2.0, 550.2467651367188, 370.0223083496094, 2.0, 526.0643920898438, 385.4387512207031, 2.0, 423.5499572753906, 498.35833740234375, 2.0, 438.49871826171875, 484.2496337890625, 2.0, 396.5409851074219, 669.9102172851562, 2.0, 557.6145629882812, 602.9075317382812, 2.0, 348.8105163574219, 853.5510864257812, 2.0, 593.1375732421875, 740.7449340820312, 2.0]",0.2874928616322749,2.0,2.0,2.0,2.0,2.0,0.2691757690019052,0.6863440090274393
288,000288.jpg,1920,1080,94,296.23736572265625,163.63430786132812,659.4746704101562,940.3253173828124,"[535.2113647460938, 236.26194763183594, 2.0, 540.2880859375, 226.85565185546875, 2.0, 522.753173828125, 223.3076629638672, 2.0, 535.0171508789062, 230.2982635498047, 2.0, 496.6658020019531, 224.7410888671875, 2.0, 521.6243286132812, 309.7199401855469, 2.0, 453.3886413574219, 281.2740783691406, 2.0, 513.4404296875, 396.8851318359375, 2.0, 435.83734130859375, 356.5225524902344, 2.0, 522.6026000976562, 408.50372314453125, 2.0, 520.212158203125, 376.05517578125, 2.0, 445.224365234375, 492.9224853515625, 2.0, 424.8653259277344, 475.0664978027344, 2.0, 404.2463684082031, 667.2406005859375, 2.0, 552.0421752929688, 595.0220947265625, 2.0, 334.60150146484375, 853.6732788085938, 2.0, 619.817138671875, 738.1156005859375, 2.0]",0.2990551353970659,2.0,2.0,2.0,2.0,2.0,0.1567965468013746,0.6593546401492727
289,000289.jpg,1920,1080,94,290.79498291015625,191.10296630859372,711.808837890625,964.0928344726562,"[545.3933715820312, 262.73468017578125, 2.0, 538.5569458007812, 252.78895568847656, 0.0, 535.1478881835938, 250.93936157226562, 2.0, 507.76806640625, 256.04205322265625, 0.0, 498.5111389160156, 254.72021484375, 2.0, 508.14727783203125, 326.4666748046875, 2.0, 443.0511779785156, 318.10980224609375, 2.0, 559.8777465820312, 392.8622131347656, 2.0, 450.3992614746094, 406.6992492675781, 2.0, 549.4559936523438, 343.40802001953125, 2.0, 539.318115234375, 386.24591064453125, 2.0, 450.73553466796875, 534.9135131835938, 2.0, 435.9388732910156, 527.2481689453125, 2.0, 412.61859130859375, 707.0313720703125, 2.0, 588.8034057617188, 658.73388671875, 2.0, 332.2143249511719, 889.9703979492188, 2.0, 653.7243041992188, 803.6434936523438, 2.0]",0.330946084165056,2.0,2.0,2.0,2.0,2.0,1.5208539602399018,0.4599585400617562
294,000294.jpg,1920,1080,119,1441.59814453125,630.9713745117188,1703.7147216796875,934.5115356445312,"[1560.232666015625, 683.1151123046875, 0.0, 1557.2098388671875, 674.5694580078125, 0.0, 1565.6312255859375, 672.8330078125, 0.0, 1547.6240234375, 680.6128540039062, 2.0, 1594.7008056640625, 678.0028076171875, 2.0, 1527.3321533203125, 735.3389282226562, 2.0, 1626.1817626953125, 733.9017333984375, 2.0, 1484.66015625, 807.2583618164062, 2.0, 1665.8265380859375, 810.5202026367188, 2.0, 1458.087158203125, 874.88623046875, 2.0, 1689.1864013671875, 883.2667236328125, 2.0, 1558.437744140625, 897.3038330078125, 2.0, 1623.3282470703125, 896.2570190429688, 2.0, 1527.2548828125, 967.94189453125, 2.0, 1632.4534912109375, 967.3148803710938, 2.0, 1531.6292724609375, 1033.5911865234375, 0.0, 1651.7784423828125, 1031.471923828125, 0.0]",0.7678149406139467,2.0,2.0,2.0,2.0,2.0,0.0858749819752484,0.0161296584913657
216,000216.jpg,1920,1080,126,1439.577392578125,474.18695068359375,1609.81201171875,845.9188842773438,"[1489.1729736328125, 510.80438232421875, 0.0, 1492.137451171875, 503.2901306152344, 0.0, 1492.06396484375, 502.0890197753906, 0.0, 1499.462158203125, 508.2366943359375, 2.0, 1524.5584716796875, 505.1925964355469, 2.0, 1493.7958984375, 549.2779541015625, 2.0, 1551.94091796875, 545.693603515625, 2.0, 1476.8572998046875, 606.2041625976562, 2.0, 1579.620849609375, 601.9131469726562, 2.0, 1462.1610107421875, 652.6588745117188, 2.0, 1584.8367919921875, 645.8515014648438, 2.0, 1514.377197265625, 652.3634643554688, 2.0, 1555.8114013671875, 650.103515625, 2.0, 1485.871826171875, 739.42529296875, 2.0, 1561.1185302734375, 737.8536987304688, 2.0, 1477.369140625, 819.5880126953125, 2.0, 1573.7281494140625, 815.2816772460938, 2.0]",0.6567179691596216,2.0,2.0,2.0,2.0,2.0,0.0891411693201221,0.054460807633835
179,000179.jpg,1920,1080,130,807.1362915039062,259.6893310546875,1038.5152587890625,673.5552978515625,"[960.7736206054688, 310.2109680175781, 2.0, 963.3814697265625, 300.9163513183594, 2.0, 956.5621948242188, 301.75250244140625, 2.0, 938.3640747070312, 296.057861328125, 0.0, 930.3864135742188, 298.4698181152344, 2.0, 896.2124633789062, 327.46124267578125, 2.0, 909.8311157226562, 331.673583984375, 2.0, 906.3746948242188, 355.9679260253906, 2.0, 943.0579833984375, 363.3779602050781, 2.0, 975.17578125, 404.0159912109375, 2.0, 1006.9202270507812, 423.2632141113281, 2.0, 847.470947265625, 437.7959289550781, 2.0, 852.8544311523438, 442.1025695800781, 2.0, 874.43798828125, 537.1089477539062, 2.0, 875.3322143554688, 549.1527709960938, 2.0, 871.9326782226562, 616.8701171875, 2.0, 862.9237670898438, 639.501953125, 2.0]",0.3373348063546776,2.0,2.0,2.0,2.0,2.0,0.9391346459036528,0.6245914940024767
180,000180.jpg,1920,1080,130,691.2994995117188,276.5859069824219,908.9155883789062,821.4087524414062,"[892.2335815429688, 346.5965881347656, 2.0, 896.5607299804688, 338.0923156738281, 2.0, 884.6192016601562, 337.1424560546875, 2.0, 887.521240234375, 343.05712890625, 0.0, 851.1337890625, 338.7462463378906, 2.0, 868.2967529296875, 390.9136962890625, 2.0, 791.470703125, 376.8173522949219, 2.0, 857.87109375, 393.02886962890625, 2.0, 752.2276000976562, 370.4484558105469, 2.0, 802.140625, 339.3957824707031, 2.0, 788.2357788085938, 346.29638671875, 2.0, 793.17626953125, 543.8013305664062, 2.0, 741.2913818359375, 538.78125, 2.0, 802.3306274414062, 657.8984985351562, 2.0, 772.2916259765625, 660.3162841796875, 2.0, 776.9205322265625, 764.6260986328125, 2.0, 763.0862426757812, 778.5249633789062, 2.0]",0.3600459199097531,2.0,2.0,2.0,2.0,2.0,0.2103003026233983,0.0963026269545857
219,000219.jpg,1920,1080,138,823.3363037109375,6.9312744140625,1004.17529296875,250.79063415527344,"[963.3233642578125, 9.812576293945312, 0.0, 964.4165649414062, 3.618255615234375, 0.0, 959.2399291992188, 4.882747650146484, 0.0, 972.6224365234375, 0.0, 0.0, 951.6615600585938, 0.0, 0.0, 998.0121459960938, 0.0, 0.0, 919.6761474609375, 0.0, 0.0, 993.0225219726562, 15.07474136352539, 2.0, 894.0744018554688, 10.708648681640625, 2.0, 961.7042236328125, 49.96084213256836, 2.0, 923.8818969726562, 43.98677444458008, 2.0, 971.1502685546875, 33.78532791137695, 2.0, 912.4910888671875, 31.848403930664062, 2.0, 974.185546875, 129.1256866455078, 2.0, 887.8680419921875, 127.19924926757812, 2.0, 933.372802734375, 220.44287109375, 2.0, 840.531982421875, 218.85540771484375, 2.0]",0.1214495363265288,2.0,2.0,2.0,2.0,2.0,0.0526502844601716,0.0330014149318104
220,000220.jpg,1920,1080,138,888.5753173828125,0.8448028564453125,1184.522216796875,259.5321655273437,"[1052.7352294921875, 11.81707763671875, 0.0, 1052.1748046875, 4.8064727783203125, 0.0, 1047.8038330078125, 7.477718353271484, 0.0, 1057.4903564453125, 0.0, 0.0, 1033.3719482421875, 0.0, 0.0, 1080.7406005859375, 0.0, 0.0, 995.5005493164062, 0.0, 0.0, 1091.0723876953125, 10.318473815917969, 2.0, 968.0758666992188, 14.502216339111328, 2.0, 1081.9139404296875, 54.235382080078125, 2.0, 994.6587524414062, 40.58950424194336, 2.0, 1063.00927734375, 23.544593811035156, 2.0, 990.92236328125, 27.25257110595703, 2.0, 1123.300537109375, 116.13970947265625, 2.0, 955.7546997070312, 120.92472839355469, 2.0, 1141.8553466796875, 229.78436279296875, 2.0, 907.940185546875, 237.52447509765625, 2.0]",0.1482550231677,2.0,2.0,2.0,2.0,2.0,0.144599823385242,0.0513689679094822
265,000265.jpg,1920,1080,146,1208.7147216796875,3.869842529296875,1507.8011474609375,251.39735412597656,"[1346.375732421875, 18.30187225341797, 0.0, 1347.7200927734375, 13.327079772949219, 0.0, 1343.8399658203125, 13.779870986938477, 0.0, 1356.32666015625, 8.739103317260742, 0.0, 1335.1929931640625, 8.297475814819336, 0.0, 1383.661865234375, 6.903087615966797, 2.0, 1307.8245849609375, 7.373868942260742, 2.0, 1394.897216796875, 38.392459869384766, 2.0, 1297.3551025390625, 42.727684020996094, 2.0, 1365.29296875, 54.50064468383789, 2.0, 1312.4368896484375, 63.989627838134766, 2.0, 1383.2320556640625, 54.25686264038086, 2.0, 1318.3914794921875, 54.90510559082031, 2.0, 1425.632080078125, 124.96621704101562, 2.0, 1267.3563232421875, 125.07728576660156, 2.0, 1474.552734375, 220.26809692382812, 2.0, 1248.204345703125, 219.6814727783203, 2.0]",0.1828015138019826,2.0,2.0,2.0,2.0,2.0,0.066632959433245,0.0099968352986445
266,000266.jpg,1920,1080,146,1262.2757568359375,1.9262237548828125,1611.3720703125,212.09701538085935,"[1443.4437255859375, 28.34905242919922, 0.0, 1448.624755859375, 19.793426513671875, 0.0, 1436.8076171875, 21.853649139404297, 0.0, 1467.7535400390625, 23.773475646972656, 0.0, 1417.4661865234375, 26.388336181640625, 0.0, 1483.950439453125, 18.73220443725586, 0.0, 1386.072021484375, 2.879619598388672, 0.0, 1506.297607421875, 49.94930648803711, 0.0, 1340.2578125, 4.414787292480469, 0.0, 1526.222900390625, 78.11865234375, 0.0, 1343.61328125, 25.216718673706055, 0.0, 1462.8154296875, 0.0, 2.0, 1380.737060546875, 0.0, 2.0, 1522.6846923828125, 52.27324676513672, 2.0, 1328.8077392578125, 50.26982116699219, 2.0, 1573.950927734375, 169.71121215820312, 2.0, 1307.6715087890625, 171.55224609375, 2.0]",0.1648182903073676,2.0,2.0,2.0,2.0,2.0,0.0877589287539755,0.0
383,000383.jpg,1920,1080,148,558.4912719726562,218.29348754882807,1250.1102294921875,1070.3514404296875,"[844.6430053710938, 339.1003112792969, 2.0, 845.9459838867188, 321.9933166503906, 2.0, 863.4867553710938, 315.9671630859375, 0.0, 864.1539916992188, 341.1479187011719, 2.0, 969.2635498046875, 313.5022888183594, 2.0, 856.4301147460938, 475.5306091308594, 2.0, 1073.5635986328125, 406.1326904296875, 2.0, 778.899169921875, 640.5308837890625, 2.0, 1200.39306640625, 444.2572021484375, 2.0, 670.6045532226562, 700.4608154296875, 2.0, 1193.2880859375, 351.3157653808594, 2.0, 938.4959716796875, 818.9373779296875, 2.0, 1061.9561767578125, 794.47265625, 2.0, 918.6024780273438, 1078.764892578125, 2.0, 986.1886596679688, 1064.6529541015625, 2.0, 972.7868041992188, 1080.0, 0.0, 973.1707763671875, 1080.0, 0.0]",0.6452822554170766,2.0,2.0,2.0,2.0,2.0,0.1590248114340172,0.1943776323930224
